artist_name,file_name,img_url
안성기Ahn Sung ki,ahn_sung_ki_list.png,https://www.artistcompany.co.kr/wp-content/uploads/2021/08/ahn_sung_ki_list.png
이정재Lee Jung Jae,portfolio_img_thumnail06.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2016/11/portfolio_img_thumnail06.jpg
정우성Jung Woo Sung,artist-03.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2016/11/artist-03.jpg
염정아Yum Jung Ah,yumjungah_profile.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2017/03/yumjungah_profile.jpg
박해진Park Hae Jin,아티스트컴퍼니_artist_main_박해진.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2022/07/아티스트컴퍼니_artist_main_박해진.jpg
김종수Kim Jong Soo,artist26-1-1-1.png,https://www.artistcompany.co.kr/wp-content/uploads/2017/10/artist26-1-1-1.png
박소담Park So Dam,박소담_thum-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2024/12/박소담_thum-1.jpg
배성우Bae Seong Woo,baeseongwoo_profile.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2017/09/baeseongwoo_profile.jpg
임지연Im Ji Yeon,아티스트컴퍼니_artist_main-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2020/05/아티스트컴퍼니_artist_main-1.jpg
신정근Shin Jung Keun,artist16.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2017/05/artist16.jpg
김준한Kim Jun Han,아티스트컴퍼니_artist_main.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2022/11/아티스트컴퍼니_artist_main.jpg
박 훈Park Hoon,박훈_프로필_thum.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2024/05/박훈_프로필_thum.jpg
원진아Won Jin A,원진아_프로필_thum-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2024/05/원진아_프로필_thum-1.jpg
고아성Ko A Seong,고아성_프로필_thum-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2024/05/고아성_프로필_thum-1.jpg
이주영Lee Joo Young,artist_main-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2023/05/artist_main-1.jpg
김혜윤Kim Hye Yoon,김혜윤_thum.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2024/05/김혜윤_thum.jpg
조이현Cho Yi Hyun,조이현-메인.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2019/08/조이현-메인.jpg
장동주Jang Dong Ju,PC_장동주프로필_Jang-Dong-Ju.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2019/09/PC_장동주프로필_Jang-Dong-Ju.jpg
차래형Cha Rae Hyung,artist-01-1.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2017/03/artist-01-1.jpg
김윤도Kim Yoon Do,PC_김윤도프로필_Kim-Yoon-Do.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2022/02/PC_김윤도프로필_Kim-Yoon-Do.jpg
최경훈Choi Kyung Hoon,PC_최경훈프로필_Choi-Kyung-Hoon.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2020/05/PC_최경훈프로필_Choi-Kyung-Hoon.jpg
유정후Yoo Jung Hoo,artist_main_유동균.jpg,https://www.artistcompany.co.kr/wp-content/uploads/2022/06/artist_main_유동균.jpg
