user_id,group,clicked
1,B,0
2,A,0
3,B,1
4,B,0
5,A,0
6,B,0
7,B,0
8,B,0
9,A,0
10,A,0
11,A,0
12,B,0
13,B,0
14,B,0
15,A,0
16,A,0
17,B,0
18,A,0
19,B,0
20,B,0
21,B,0
22,A,0
23,B,0
24,B,0
25,B,0
26,A,0
27,A,0
28,A,0
29,A,0
30,B,0
31,B,0
32,B,0
33,A,0
34,A,0
35,A,0
36,A,0
37,A,1
38,A,0
39,A,0
40,B,0
41,A,0
42,B,0
43,B,0
44,A,1
45,B,1
46,B,0
47,A,0
48,A,0
49,B,0
50,A,0
51,A,1
52,A,0
53,B,0
54,B,0
55,B,0
56,B,0
57,A,1
58,B,0
59,A,0
60,A,0
61,B,1
62,A,0
63,B,0
64,B,0
65,B,0
66,B,1
67,B,0
68,A,1
69,A,0
70,A,0
71,A,0
72,A,0
73,B,0
74,A,0
75,A,0
76,A,0
77,A,1
78,B,0
79,B,0
80,B,0
81,B,0
82,A,0
83,B,0
84,A,0
85,A,0
86,A,0
87,B,0
88,A,0
89,A,0
90,B,0
91,A,0
92,B,0
93,A,0
94,A,0
95,A,0
96,B,0
97,A,0
98,A,0
99,A,0
100,B,0
101,B,0
102,B,0
103,A,0
104,B,1
105,B,0
106,B,0
107,A,0
108,A,1
109,A,0
110,B,0
111,A,0
112,A,0
113,A,0
114,B,0
115,A,0
116,B,1
117,B,0
118,B,0
119,A,0
120,B,0
121,B,0
122,B,0
123,A,0
124,A,0
125,A,0
126,A,0
127,A,0
128,A,0
129,A,0
130,B,0
131,A,0
132,B,0
133,B,1
134,A,1
135,B,0
136,A,0
137,B,0
138,A,0
139,B,0
140,A,0
141,A,0
142,A,0
143,B,0
144,B,0
145,A,0
146,A,1
147,A,0
148,B,1
149,A,0
150,A,0
151,B,0
152,B,0
153,A,0
154,B,0
155,A,0
156,B,0
157,A,0
158,B,0
159,B,0
160,B,0
161,A,0
162,B,0
163,A,0
164,A,0
165,B,0
166,A,0
167,B,0
168,B,0
169,A,0
170,B,0
171,A,0
172,B,0
173,A,0
174,B,0
175,A,0
176,A,0
177,A,0
178,B,0
179,B,0
180,B,1
181,B,0
182,B,1
183,B,0
184,A,0
185,B,0
186,B,0
187,A,0
188,A,0
189,B,0
190,A,1
191,B,0
192,A,0
193,A,0
194,B,0
195,A,0
196,A,0
197,B,0
198,B,0
199,A,0
200,A,0
201,B,0
202,B,1
203,B,0
204,A,0
205,A,0
206,A,0
207,A,0
208,B,0
209,A,0
210,B,0
211,B,1
212,B,0
213,A,0
214,B,0
215,B,1
216,B,0
217,A,0
218,A,1
219,B,1
220,A,0
221,A,0
222,A,0
223,B,0
224,B,0
225,A,0
226,B,0
227,A,0
228,B,0
229,B,0
230,A,0
231,A,0
232,A,0
233,B,0
234,B,1
235,B,0
236,B,0
237,A,0
238,B,0
239,A,0
240,A,0
241,B,0
242,B,0
243,A,0
244,B,0
245,B,0
246,B,0
247,B,0
248,A,0
249,A,0
250,A,0
251,B,0
252,B,0
253,A,0
254,A,0
255,A,1
256,B,0
257,B,1
258,A,0
259,A,0
260,B,0
261,A,0
262,B,1
263,A,0
264,A,0
265,B,0
266,A,0
267,A,0
268,A,0
269,A,0
270,A,0
271,A,0
272,A,0
273,A,0
274,B,0
275,B,0
276,A,0
277,A,0
278,B,0
279,B,0
280,B,0
281,A,0
282,A,0
283,A,0
284,A,0
285,B,0
286,A,0
287,A,0
288,A,0
289,B,0
290,A,0
291,B,1
292,A,0
293,B,0
294,A,0
295,B,0
296,B,0
297,B,0
298,B,0
299,B,0
300,B,0
301,B,1
302,A,0
303,B,0
304,B,0
305,B,0
306,A,0
307,A,0
308,B,0
309,A,0
310,A,0
311,A,1
312,A,0
313,A,0
314,A,0
315,A,0
316,A,0
317,A,0
318,B,0
319,A,0
320,B,1
321,B,0
322,A,0
323,A,0
324,B,0
325,B,0
326,B,1
327,B,0
328,B,0
329,B,0
330,A,0
331,B,0
332,A,0
333,B,0
334,B,0
335,A,0
336,B,0
337,A,0
338,B,0
339,A,0
340,B,0
341,A,0
342,B,0
343,B,0
344,B,0
345,B,0
346,B,0
347,B,0
348,A,0
349,B,0
350,A,0
351,B,0
352,A,0
353,B,0
354,B,0
355,A,0
356,B,0
357,B,0
358,B,0
359,A,1
360,B,0
361,B,0
362,A,0
363,A,0
364,A,0
365,B,0
366,A,0
367,B,0
368,B,0
369,A,0
370,B,0
371,B,0
372,A,0
373,A,0
374,A,0
375,A,0
376,A,0
377,B,0
378,A,0
379,A,0
380,B,0
381,B,0
382,B,0
383,B,0
384,A,0
385,A,0
386,B,0
387,B,1
388,B,0
389,A,0
390,B,0
391,B,0
392,A,0
393,B,0
394,B,0
395,A,0
396,A,1
397,B,0
398,A,0
399,A,0
400,A,0
401,A,0
402,B,0
403,B,0
404,A,0
405,B,0
406,B,0
407,A,0
408,B,0
409,A,0
410,B,1
411,B,0
412,B,1
413,A,0
414,B,0
415,A,0
416,A,0
417,A,0
418,B,0
419,A,0
420,B,1
421,B,0
422,A,0
423,A,0
424,A,0
425,B,1
426,B,0
427,A,0
428,B,0
429,A,0
430,B,0
431,B,0
432,B,0
433,B,0
434,B,0
435,A,0
436,A,1
437,A,0
438,B,0
439,B,0
440,B,0
441,B,1
442,A,0
443,B,0
444,A,0
445,A,0
446,B,0
447,B,0
448,B,0
449,A,0
450,B,0
451,A,0
452,B,0
453,B,0
454,A,0
455,A,0
456,A,0
457,B,0
458,A,0
459,B,0
460,B,0
461,B,0
462,A,0
463,B,0
464,A,0
465,B,0
466,B,0
467,B,0
468,B,0
469,A,0
470,B,0
471,A,0
472,A,0
473,A,0
474,A,0
475,A,0
476,A,0
477,A,0
478,B,0
479,B,0
480,A,1
481,A,0
482,A,0
483,B,0
484,A,0
485,A,0
486,A,0
487,A,0
488,A,0
489,B,0
490,B,0
491,B,1
492,B,0
493,B,0
494,A,1
495,B,0
496,B,0
497,A,0
498,B,0
499,A,0
500,B,0
501,B,0
502,B,0
503,B,1
504,B,0
505,B,0
506,B,0
507,A,1
508,B,1
509,A,0
510,A,0
511,A,0
512,B,0
513,A,0
514,A,0
515,A,0
516,A,0
517,A,0
518,B,0
519,A,0
520,B,0
521,B,0
522,A,0
523,A,0
524,B,0
525,A,0
526,A,0
527,B,1
528,B,1
529,B,0
530,A,0
531,B,0
532,B,0
533,A,0
534,B,0
535,A,1
536,A,0
537,B,0
538,A,0
539,A,0
540,B,0
541,B,0
542,B,0
543,B,0
544,B,0
545,A,0
546,A,0
547,A,1
548,A,0
549,B,0
550,A,0
551,A,0
552,A,0
553,A,0
554,B,1
555,A,0
556,A,0
557,A,0
558,A,0
559,B,0
560,A,0
561,A,0
562,A,0
563,B,0
564,B,0
565,B,0
566,B,0
567,B,0
568,A,0
569,A,0
570,B,1
571,A,0
572,B,0
573,A,0
574,B,0
575,B,0
576,B,0
577,B,0
578,B,0
579,B,0
580,A,1
581,A,0
582,B,0
583,A,0
584,A,0
585,B,0
586,B,0
587,A,0
588,A,0
589,A,0
590,A,0
591,B,0
592,A,0
593,A,0
594,B,0
595,A,0
596,A,0
597,B,0
598,B,0
599,B,1
600,B,1
601,A,0
602,B,0
603,B,0
604,B,0
605,B,0
606,B,0
607,B,0
608,A,0
609,B,0
610,A,0
611,B,0
612,B,0
613,B,0
614,B,0
615,A,0
616,B,0
617,B,0
618,A,0
619,A,0
620,A,0
621,B,0
622,A,1
623,B,0
624,A,1
625,B,0
626,A,0
627,B,0
628,A,0
629,B,0
630,B,0
631,B,0
632,B,0
633,A,0
634,A,0
635,A,0
636,A,0
637,B,0
638,B,0
639,B,0
640,B,0
641,B,0
642,B,0
643,A,0
644,A,0
645,B,0
646,B,0
647,A,0
648,B,0
649,B,0
650,A,0
651,A,1
652,B,0
653,B,0
654,A,0
655,B,0
656,A,1
657,B,0
658,A,0
659,B,0
660,A,0
661,A,0
662,B,0
663,A,0
664,A,0
665,A,0
666,B,0
667,B,0
668,B,0
669,A,0
670,A,0
671,A,0
672,B,0
673,B,0
674,B,0
675,B,0
676,A,0
677,B,0
678,A,0
679,A,0
680,A,0
681,A,0
682,A,0
683,A,0
684,A,0
685,B,0
686,A,0
687,A,0
688,B,0
689,B,0
690,B,0
691,A,1
692,B,0
693,A,0
694,A,1
695,B,0
696,B,0
697,B,0
698,B,0
699,B,0
700,A,0
701,A,0
702,A,0
703,A,0
704,B,0
705,A,0
706,B,0
707,B,0
708,B,0
709,A,0
710,A,0
711,B,1
712,B,0
713,B,0
714,B,0
715,B,0
716,A,0
717,B,0
718,A,1
719,B,0
720,B,0
721,B,0
722,A,0
723,A,0
724,B,0
725,A,0
726,A,0
727,A,0
728,A,0
729,A,0
730,B,0
731,A,0
732,A,0
733,A,0
734,A,0
735,A,0
736,B,0
737,A,0
738,A,0
739,A,0
740,A,0
741,A,0
742,A,0
743,B,0
744,A,0
745,B,0
746,A,0
747,A,0
748,A,0
749,B,0
750,B,0
751,A,0
752,A,0
753,A,0
754,A,0
755,B,0
756,A,0
757,A,0
758,B,0
759,A,0
760,A,0
761,B,0
762,A,0
763,A,0
764,A,0
765,B,0
766,A,1
767,A,0
768,A,0
769,A,0
770,B,1
771,A,0
772,B,0
773,B,0
774,B,0
775,A,0
776,B,0
777,B,0
778,A,0
779,B,0
780,B,0
781,A,0
782,B,0
783,A,0
784,B,0
785,B,0
786,A,0
787,B,0
788,A,0
789,B,1
790,B,0
791,A,0
792,A,0
793,A,0
794,A,1
795,A,0
796,A,0
797,A,0
798,A,0
799,B,0
800,B,0
801,B,1
802,A,0
803,B,0
804,B,0
805,A,0
806,A,0
807,B,0
808,A,0
809,B,0
810,B,0
811,A,0
812,A,0
813,B,0
814,B,0
815,A,0
816,B,0
817,B,0
818,B,0
819,B,0
820,A,1
821,A,0
822,B,0
823,A,0
824,B,1
825,B,1
826,A,0
827,B,0
828,A,0
829,B,0
830,A,0
831,B,0
832,B,0
833,A,0
834,B,0
835,B,0
836,B,0
837,B,0
838,B,0
839,A,0
840,B,0
841,A,0
842,B,0
843,B,0
844,A,0
845,A,0
846,B,0
847,A,0
848,B,0
849,A,0
850,B,0
851,A,0
852,A,0
853,B,0
854,B,0
855,A,0
856,A,1
857,B,0
858,B,0
859,A,0
860,B,0
861,B,0
862,B,0
863,B,0
864,B,0
865,A,0
866,B,0
867,B,0
868,B,0
869,A,1
870,A,0
871,B,0
872,A,0
873,B,0
874,A,0
875,B,0
876,B,0
877,A,0
878,A,0
879,B,0
880,B,0
881,A,0
882,B,0
883,B,0
884,A,0
885,A,0
886,A,0
887,A,0
888,A,1
889,A,0
890,B,0
891,A,0
892,B,1
893,A,0
894,A,0
895,B,1
896,B,0
897,A,1
898,A,0
899,A,0
900,B,0
901,A,0
902,A,1
903,A,0
904,A,1
905,B,0
906,B,0
907,A,1
908,A,0
909,A,1
910,A,0
911,B,0
912,B,0
913,B,0
914,B,0
915,B,0
916,B,0
917,A,0
918,A,0
919,A,0
920,B,0
921,A,1
922,B,0
923,B,0
924,B,0
925,A,0
926,A,0
927,A,0
928,B,0
929,B,0
930,B,0
931,A,0
932,A,0
933,A,0
934,B,0
935,B,0
936,A,0
937,B,0
938,A,0
939,B,0
940,A,0
941,A,1
942,B,0
943,A,0
944,A,0
945,A,0
946,A,0
947,B,0
948,B,0
949,B,1
950,A,0
951,B,0
952,A,0
953,A,0
954,A,0
955,B,0
956,B,0
957,B,0
958,B,0
959,A,0
960,B,1
961,B,0
962,A,1
963,A,0
964,A,0
965,B,0
966,A,0
967,B,0
968,A,0
969,B,0
970,A,0
971,A,0
972,A,0
973,A,0
974,B,1
975,A,0
976,B,0
977,A,0
978,A,0
979,B,0
980,A,0
981,B,0
982,B,0
983,B,0
984,A,0
985,A,0
986,B,0
987,A,0
988,A,0
989,A,0
990,B,0
991,B,0
992,B,0
993,B,0
994,A,0
995,B,0
996,A,0
997,B,0
998,A,0
999,B,1
1000,A,0
1001,A,0
1002,A,0
1003,A,0
1004,A,0
1005,B,0
1006,A,0
1007,B,0
1008,A,0
1009,B,0
1010,A,0
1011,B,0
1012,B,0
1013,A,0
1014,B,0
1015,A,0
1016,A,0
1017,B,1
1018,B,0
1019,A,0
1020,A,0
1021,B,0
1022,B,0
1023,B,0
1024,B,0
1025,B,0
1026,A,0
1027,B,0
1028,A,0
1029,B,0
1030,A,0
1031,B,0
1032,B,0
1033,B,0
1034,B,0
1035,A,1
1036,B,0
1037,A,0
1038,A,0
1039,A,0
1040,A,0
1041,A,0
1042,B,1
1043,B,0
1044,B,0
1045,A,0
1046,A,1
1047,A,0
1048,B,0
1049,B,1
1050,A,0
1051,B,0
1052,A,0
1053,A,0
1054,A,0
1055,A,0
1056,B,0
1057,B,0
1058,A,0
1059,B,0
1060,B,0
1061,B,0
1062,B,0
1063,A,0
1064,B,0
1065,A,0
1066,B,0
1067,A,0
1068,B,0
1069,A,0
1070,A,0
1071,B,0
1072,B,1
1073,A,0
1074,B,0
1075,B,0
1076,A,0
1077,B,0
1078,A,0
1079,B,0
1080,A,0
1081,A,0
1082,B,0
1083,B,0
1084,B,0
1085,B,0
1086,B,0
1087,B,0
1088,B,0
1089,A,0
1090,A,0
1091,A,0
1092,B,1
1093,A,0
1094,A,1
1095,B,0
1096,A,0
1097,A,0
1098,B,0
1099,B,0
1100,A,0
1101,A,1
1102,A,0
1103,B,1
1104,B,0
1105,A,0
1106,B,0
1107,A,0
1108,A,0
1109,B,0
1110,A,1
1111,A,0
1112,A,0
1113,B,0
1114,B,0
1115,B,0
1116,A,0
1117,A,0
1118,B,0
1119,A,0
1120,B,0
1121,B,0
1122,A,0
1123,B,0
1124,A,0
1125,A,0
1126,B,0
1127,B,0
1128,B,0
1129,B,0
1130,B,1
1131,B,0
1132,B,1
1133,A,0
1134,B,0
1135,B,0
1136,A,0
1137,A,0
1138,A,0
1139,A,0
1140,B,0
1141,A,0
1142,B,0
1143,B,1
1144,B,0
1145,A,0
1146,A,0
1147,B,0
1148,B,0
1149,A,0
1150,B,0
1151,A,0
1152,B,0
1153,A,0
1154,A,0
1155,B,0
1156,A,0
1157,A,0
1158,A,0
1159,A,0
1160,B,0
1161,A,1
1162,B,1
1163,B,0
1164,A,0
1165,A,0
1166,B,0
1167,B,0
1168,B,0
1169,B,0
1170,A,0
1171,A,1
1172,B,0
1173,A,0
1174,B,1
1175,B,0
1176,B,0
1177,A,0
1178,A,0
1179,A,0
1180,A,0
1181,B,1
1182,A,0
1183,A,0
1184,A,0
1185,A,0
1186,B,0
1187,A,0
1188,B,0
1189,A,0
1190,B,0
1191,A,0
1192,A,0
1193,B,0
1194,B,0
1195,B,0
1196,A,0
1197,A,0
1198,B,0
1199,A,0
1200,B,1
1201,B,0
1202,B,1
1203,B,1
1204,B,0
1205,A,1
1206,A,0
1207,B,0
1208,A,0
1209,A,0
1210,A,0
1211,B,0
1212,B,0
1213,B,0
1214,A,0
1215,A,0
1216,B,0
1217,A,0
1218,B,0
1219,B,0
1220,A,0
1221,A,0
1222,A,0
1223,B,0
1224,B,0
1225,A,0
1226,B,0
1227,A,0
1228,A,0
1229,B,0
1230,A,0
1231,A,0
1232,B,0
1233,A,0
1234,B,0
1235,A,0
1236,A,0
1237,A,1
1238,A,0
1239,A,0
1240,A,0
1241,B,0
1242,A,0
1243,A,0
1244,A,0
1245,A,0
1246,A,0
1247,B,0
1248,A,0
1249,B,0
1250,B,0
1251,A,1
1252,A,0
1253,A,0
1254,B,0
1255,A,0
1256,B,0
1257,B,0
1258,B,0
1259,B,0
1260,B,0
1261,A,0
1262,A,0
1263,A,0
1264,B,0
1265,B,0
1266,B,0
1267,A,0
1268,B,0
1269,A,1
1270,A,0
1271,B,1
1272,A,0
1273,A,0
1274,B,0
1275,A,0
1276,A,0
1277,A,0
1278,A,0
1279,B,0
1280,B,0
1281,A,0
1282,A,0
1283,A,0
1284,B,0
1285,B,0
1286,B,0
1287,A,0
1288,A,0
1289,A,0
1290,B,0
1291,A,0
1292,B,0
1293,B,0
1294,A,0
1295,A,0
1296,A,1
1297,A,0
1298,A,0
1299,B,0
1300,A,0
1301,A,1
1302,B,0
1303,B,0
1304,A,1
1305,B,0
1306,B,0
1307,B,0
1308,B,0
1309,A,0
1310,B,0
1311,A,1
1312,B,1
1313,B,0
1314,A,0
1315,A,0
1316,B,0
1317,B,0
1318,A,0
1319,B,0
1320,B,0
1321,A,0
1322,A,0
1323,A,0
1324,B,0
1325,A,0
1326,B,0
1327,A,0
1328,B,0
1329,A,0
1330,A,0
1331,B,1
1332,A,0
1333,B,0
1334,B,0
1335,B,0
1336,B,0
1337,A,0
1338,B,0
1339,B,0
1340,A,0
1341,A,0
1342,B,0
1343,A,0
1344,B,0
1345,B,0
1346,B,0
1347,A,0
1348,A,0
1349,A,0
1350,A,0
1351,B,0
1352,B,0
1353,A,0
1354,A,0
1355,B,0
1356,A,0
1357,B,0
1358,A,0
1359,B,0
1360,A,0
1361,B,0
1362,A,0
1363,B,0
1364,A,0
1365,A,0
1366,B,0
1367,A,0
1368,A,0
1369,A,0
1370,A,0
1371,A,0
1372,B,0
1373,A,0
1374,B,0
1375,B,0
1376,A,0
1377,B,0
1378,B,1
1379,B,0
1380,A,1
1381,A,0
1382,A,0
1383,B,1
1384,B,0
1385,B,0
1386,A,0
1387,B,0
1388,A,1
1389,B,0
1390,A,0
1391,B,0
1392,B,0
1393,A,1
1394,A,0
1395,B,0
1396,A,1
1397,B,0
1398,B,0
1399,B,0
1400,A,0
1401,A,0
1402,A,0
1403,B,0
1404,A,0
1405,A,0
1406,A,0
1407,B,0
1408,A,0
1409,B,0
1410,B,0
1411,B,0
1412,B,0
1413,B,0
1414,B,0
1415,A,0
1416,B,0
1417,B,0
1418,B,0
1419,B,0
1420,B,0
1421,B,0
1422,A,0
1423,A,0
1424,A,0
1425,A,0
1426,A,0
1427,A,0
1428,A,0
1429,B,1
1430,A,0
1431,B,0
1432,B,0
1433,A,1
1434,A,0
1435,A,0
1436,B,0
1437,A,0
1438,B,0
1439,B,0
1440,B,0
1441,A,0
1442,A,0
1443,A,0
1444,A,0
1445,A,0
1446,B,0
1447,B,0
1448,B,0
1449,B,0
1450,A,0
1451,B,0
1452,B,0
1453,B,0
1454,B,0
1455,A,1
1456,A,0
1457,A,1
1458,A,0
1459,B,0
1460,A,0
1461,B,0
1462,B,0
1463,A,0
1464,A,0
1465,B,0
1466,B,0
1467,A,0
1468,A,0
1469,B,0
1470,A,1
1471,B,0
1472,A,0
1473,A,0
1474,A,0
1475,B,0
1476,B,0
1477,A,0
1478,B,1
1479,A,1
1480,A,0
1481,A,0
1482,A,0
1483,B,0
1484,A,0
1485,B,0
1486,A,0
1487,B,0
1488,A,0
1489,B,0
1490,A,0
1491,A,0
1492,B,0
1493,B,0
1494,B,0
1495,A,0
1496,B,0
1497,B,0
1498,B,0
1499,A,0
1500,B,0
1501,B,0
1502,B,0
1503,A,0
1504,A,0
1505,B,0
1506,B,0
1507,B,0
1508,A,0
1509,A,0
1510,B,0
1511,A,1
1512,A,0
1513,B,1
1514,B,1
1515,B,1
1516,A,0
1517,A,0
1518,B,0
1519,A,0
1520,A,0
1521,A,0
1522,B,0
1523,B,0
1524,B,0
1525,B,0
1526,A,0
1527,A,0
1528,A,0
1529,A,0
1530,A,0
1531,A,0
1532,A,0
1533,B,0
1534,B,0
1535,A,0
1536,A,0
1537,B,0
1538,B,0
1539,B,0
1540,A,0
1541,B,0
1542,A,0
1543,A,0
1544,A,0
1545,A,0
1546,A,0
1547,A,0
1548,B,1
1549,A,0
1550,A,0
1551,A,0
1552,A,0
1553,A,0
1554,A,0
1555,A,0
1556,B,0
1557,B,0
1558,A,1
1559,B,0
1560,B,0
1561,B,0
1562,B,0
1563,B,1
1564,B,0
1565,B,1
1566,A,0
1567,A,0
1568,A,0
1569,A,0
1570,A,0
1571,A,0
1572,B,0
1573,B,0
1574,B,0
1575,A,0
1576,A,0
1577,B,0
1578,B,0
1579,B,0
1580,B,0
1581,B,0
1582,A,0
1583,A,0
1584,A,0
1585,B,1
1586,B,0
1587,A,0
1588,B,0
1589,A,0
1590,A,0
1591,A,0
1592,A,0
1593,B,0
1594,A,0
1595,B,0
1596,B,1
1597,A,0
1598,A,0
1599,B,1
1600,A,0
1601,B,0
1602,A,0
1603,B,0
1604,B,0
1605,A,1
1606,A,0
1607,B,0
1608,A,0
1609,A,0
1610,A,0
1611,A,0
1612,B,0
1613,B,0
1614,A,0
1615,B,0
1616,A,0
1617,A,0
1618,B,0
1619,B,0
1620,A,1
1621,A,0
1622,B,0
1623,B,0
1624,A,0
1625,A,0
1626,B,0
1627,A,0
1628,A,0
1629,A,0
1630,A,0
1631,A,0
1632,B,1
1633,B,0
1634,B,0
1635,B,0
1636,A,0
1637,A,0
1638,B,0
1639,A,0
1640,B,0
1641,B,0
1642,A,0
1643,A,0
1644,A,0
1645,A,0
1646,A,0
1647,A,0
1648,B,0
1649,B,0
1650,B,0
1651,A,0
1652,A,0
1653,A,0
1654,A,0
1655,B,0
1656,A,0
1657,A,0
1658,B,0
1659,A,0
1660,A,0
1661,A,0
1662,B,1
1663,B,0
1664,A,0
1665,B,0
1666,B,0
1667,B,0
1668,A,0
1669,A,0
1670,B,0
1671,A,0
1672,B,0
1673,B,0
1674,A,0
1675,B,0
1676,B,0
1677,B,0
1678,A,0
1679,B,0
1680,B,0
1681,B,0
1682,B,0
1683,B,0
1684,A,0
1685,A,0
1686,A,0
1687,B,0
1688,B,1
1689,B,0
1690,A,0
1691,B,0
1692,B,0
1693,A,0
1694,B,0
1695,B,0
1696,B,0
1697,A,0
1698,B,0
1699,B,0
1700,B,0
1701,B,0
1702,B,0
1703,A,0
1704,B,0
1705,A,0
1706,B,0
1707,A,0
1708,A,0
1709,B,0
1710,A,0
1711,B,0
1712,A,0
1713,B,1
1714,B,0
1715,A,0
1716,B,0
1717,A,0
1718,B,0
1719,B,1
1720,B,0
1721,A,0
1722,A,0
1723,B,0
1724,B,0
1725,A,0
1726,A,0
1727,A,1
1728,B,0
1729,A,0
1730,A,0
1731,B,1
1732,A,0
1733,B,0
1734,A,0
1735,B,0
1736,B,1
1737,B,0
1738,A,0
1739,B,0
1740,B,0
1741,A,0
1742,A,0
1743,A,0
1744,B,0
1745,B,0
1746,B,0
1747,B,0
1748,B,0
1749,A,0
1750,A,0
1751,B,0
1752,A,0
1753,B,0
1754,B,0
1755,A,0
1756,B,0
1757,A,0
1758,B,0
1759,B,1
1760,B,0
1761,A,1
1762,A,0
1763,A,0
1764,A,0
1765,A,0
1766,A,0
1767,B,0
1768,A,0
1769,A,0
1770,B,0
1771,B,1
1772,B,1
1773,B,0
1774,B,0
1775,B,0
1776,B,0
1777,B,0
1778,A,0
1779,A,0
1780,A,1
1781,A,0
1782,B,0
1783,A,1
1784,A,0
1785,A,0
1786,B,1
1787,A,1
1788,B,0
1789,B,0
1790,A,0
1791,B,0
1792,A,0
1793,A,0
1794,B,0
1795,B,0
1796,A,0
1797,B,0
1798,A,0
1799,B,0
1800,B,0
1801,B,0
1802,B,0
1803,A,0
1804,B,0
1805,B,0
1806,B,0
1807,A,0
1808,A,0
1809,A,1
1810,A,0
1811,A,0
1812,A,0
1813,B,0
1814,A,0
1815,B,0
1816,B,0
1817,B,0
1818,A,0
1819,A,0
1820,B,0
1821,B,0
1822,A,0
1823,B,0
1824,B,0
1825,B,0
1826,A,0
1827,B,0
1828,A,0
1829,B,1
1830,A,0
1831,A,0
1832,B,0
1833,A,0
1834,A,0
1835,A,0
1836,A,0
1837,A,0
1838,A,0
1839,B,0
1840,B,0
1841,A,0
1842,B,0
1843,A,0
1844,B,0
1845,A,1
1846,B,0
1847,A,0
1848,B,0
1849,A,0
1850,B,0
1851,A,0
1852,B,0
1853,B,0
1854,B,0
1855,B,0
1856,B,0
1857,A,0
1858,A,0
1859,A,0
1860,A,0
1861,B,0
1862,B,0
1863,B,0
1864,B,0
1865,B,1
1866,B,0
1867,B,0
1868,A,0
1869,B,0
1870,B,0
1871,A,0
1872,A,0
1873,B,0
1874,B,0
1875,B,1
1876,B,0
1877,A,0
1878,A,1
1879,B,0
1880,B,0
1881,B,0
1882,B,1
1883,A,0
1884,B,0
1885,A,1
1886,A,0
1887,A,1
1888,A,0
1889,B,1
1890,A,0
1891,A,0
1892,B,0
1893,B,0
1894,A,0
1895,A,1
1896,A,0
1897,B,0
1898,A,0
1899,A,0
1900,A,0
1901,B,0
1902,A,0
1903,B,0
1904,A,0
1905,B,0
1906,A,0
1907,A,0
1908,A,0
1909,B,0
1910,B,0
1911,A,0
1912,A,0
1913,B,0
1914,B,0
1915,A,0
1916,A,0
1917,B,0
1918,B,0
1919,B,0
1920,B,0
1921,A,0
1922,A,0
1923,A,0
1924,A,1
1925,A,0
1926,A,0
1927,A,0
1928,B,0
1929,A,0
1930,A,0
1931,B,0
1932,B,0
1933,B,0
1934,B,0
1935,B,0
1936,A,0
1937,A,0
1938,B,0
1939,A,0
1940,A,0
1941,A,0
1942,A,0
1943,A,0
1944,A,0
1945,B,0
1946,B,0
1947,A,0
1948,B,0
1949,A,0
1950,B,0
1951,B,0
1952,A,1
1953,B,1
1954,B,0
1955,B,0
1956,B,0
1957,B,1
1958,A,1
1959,B,0
1960,B,0
1961,B,0
1962,A,0
1963,B,0
1964,A,0
1965,B,0
1966,A,0
1967,B,0
1968,B,0
1969,A,0
1970,B,0
1971,A,1
1972,B,0
1973,B,0
1974,A,0
1975,A,0
1976,A,0
1977,A,0
1978,B,0
1979,B,0
1980,A,0
1981,B,0
1982,A,0
1983,B,0
1984,A,0
1985,B,0
1986,B,0
1987,A,0
1988,B,0
1989,B,1
1990,A,1
1991,A,1
1992,B,0
1993,A,0
1994,A,0
1995,A,0
1996,B,0
1997,A,0
1998,A,0
1999,B,0
2000,B,0
