id,y_true,pred_old,pred_new,correct_old,correct_new
770,1,1,1,1,1
771,1,1,1,1,1
772,0,0,0,1,1
773,0,0,0,1,1
774,0,0,1,1,0
775,0,0,0,1,1
776,0,0,0,1,1
777,0,0,0,1,1
778,0,0,1,1,0
779,0,1,0,0,1
780,1,1,1,1,1
781,0,1,0,0,1
782,1,1,1,1,1
783,1,1,1,1,1
784,1,1,1,1,1
785,1,0,1,0,1
786,1,1,0,1,0
787,0,0,0,1,1
788,1,0,0,0,0
789,0,0,0,1,1
790,1,0,1,0,1
791,0,0,0,1,1
792,0,1,0,0,1
793,0,1,0,0,1
794,1,0,1,0,1
795,0,0,0,1,1
796,0,1,0,0,1
797,0,1,0,0,1
798,0,0,1,1,0
799,1,1,1,1,1
800,1,0,1,0,1
801,0,0,0,1,1
802,0,0,1,1,0
803,0,0,0,1,1
804,0,0,0,1,1
805,1,1,1,1,1
806,1,1,1,1,1
807,0,0,1,1,0
808,1,0,1,0,1
809,0,0,1,1,0
810,1,1,1,1,1
811,0,0,0,1,1
812,1,0,1,0,1
813,0,1,0,0,1
814,1,1,1,1,1
815,0,0,0,1,1
816,0,0,0,1,1
817,0,0,0,1,1
818,0,0,0,1,1
819,0,0,1,1,0
820,1,1,1,1,1
821,1,1,1,1,1
822,0,0,0,1,1
823,1,0,1,0,1
824,1,1,1,1,1
825,0,0,1,1,0
826,0,0,0,1,1
827,0,1,1,0,0
828,0,0,0,1,1
829,1,1,0,1,0
830,1,1,1,1,1
831,1,1,0,1,0
832,0,1,0,0,1
833,1,1,1,1,1
834,1,1,1,1,1
835,0,1,0,0,1
836,1,1,1,1,1
837,0,0,0,1,1
838,0,0,0,1,1
839,0,0,0,1,1
840,0,0,0,1,1
841,1,0,0,0,0
842,0,1,0,0,1
843,0,1,0,0,1
844,0,0,0,1,1
845,0,0,0,1,1
846,0,0,0,1,1
847,0,1,0,0,1
848,1,1,1,1,1
849,0,0,0,1,1
850,1,1,1,1,1
851,0,1,0,0,1
852,1,0,0,0,0
853,1,0,1,0,1
854,0,0,0,1,1
855,0,0,0,1,1
856,1,1,0,1,0
857,0,0,0,1,1
858,1,0,1,0,1
859,0,0,1,1,0
860,0,0,0,1,1
861,0,0,0,1,1
862,1,1,1,1,1
863,0,0,0,1,1
864,1,1,1,1,1
865,1,0,1,0,1
866,0,0,0,1,1
867,0,0,0,1,1
868,0,0,0,1,1
869,0,0,0,1,1
870,1,1,1,1,1
871,0,1,0,0,1
872,0,0,0,1,1
873,1,0,1,0,1
874,1,1,1,1,1
875,0,0,0,1,1
876,1,1,1,1,1
877,0,0,0,1,1
878,1,0,1,0,1
879,0,0,1,1,0
880,0,0,1,1,0
881,0,0,0,1,1
882,1,0,1,0,1
883,1,1,1,1,1
884,0,1,0,0,1
885,1,1,1,1,1
886,1,0,1,0,1
887,0,0,0,1,1
888,1,1,1,1,1
889,0,1,0,0,1
890,1,1,1,1,1
891,0,0,0,1,1
892,0,0,1,1,0
893,0,0,0,1,1
894,0,0,0,1,1
895,1,1,1,1,1
896,0,1,0,0,1
897,0,1,0,0,1
898,0,0,0,1,1
899,1,1,0,1,0
900,1,0,1,0,1
901,0,0,0,1,1
902,0,0,0,1,1
903,0,0,1,1,0
904,1,1,1,1,1
905,1,1,0,1,0
906,1,1,1,1,1
907,1,0,1,0,1
908,0,0,1,1,0
909,1,1,1,1,1
910,0,0,0,1,1
911,0,0,1,1,0
912,0,1,0,0,1
913,0,0,0,1,1
914,1,0,0,0,0
915,0,0,1,1,0
916,1,1,0,1,0
917,1,1,0,1,0
918,1,1,1,1,1
919,1,0,0,0,0
920,0,0,0,1,1
921,0,0,0,1,1
922,0,0,0,1,1
923,0,0,1,1,0
924,1,0,1,0,1
925,0,0,1,1,0
926,0,0,0,1,1
927,0,0,0,1,1
928,0,0,0,1,1
929,1,1,1,1,1
930,0,0,0,1,1
931,1,1,1,1,1
932,1,1,1,1,1
933,1,1,1,1,1
934,0,1,0,0,1
935,1,1,1,1,1
936,0,0,0,1,1
937,0,0,0,1,1
938,1,1,1,1,1
939,1,0,1,0,1
940,0,0,0,1,1
941,1,1,1,1,1
942,0,1,0,0,1
943,1,0,1,0,1
944,1,0,1,0,1
945,0,0,0,1,1
946,1,1,1,1,1
947,1,1,0,1,0
948,1,1,1,1,1
949,1,1,1,1,1
950,1,0,0,0,0
951,0,0,0,1,1
952,1,1,1,1,1
953,0,0,1,1,0
954,1,1,1,1,1
955,0,0,1,1,0
956,0,1,0,0,1
957,1,1,1,1,1
958,0,0,0,1,1
959,0,0,0,1,1
960,1,1,0,1,0
961,0,0,0,1,1
962,0,0,0,1,1
963,0,0,0,1,1
964,0,0,0,1,1
965,0,0,0,1,1
966,0,1,1,0,0
967,0,0,0,1,1
968,0,0,1,1,0
969,0,1,0,0,1
970,1,0,1,0,1
971,1,1,1,1,1
972,0,0,0,1,1
973,0,1,0,0,1
974,1,1,1,1,1
975,1,1,1,1,1
976,0,0,1,1,0
977,0,1,1,0,0
978,0,0,1,1,0
979,1,1,0,1,0
980,1,1,1,1,1
981,1,0,1,0,1
982,0,0,1,1,0
983,0,1,1,0,0
984,0,0,1,1,0
985,0,1,0,0,1
986,0,1,0,0,1
987,1,1,0,1,0
988,0,0,1,1,0
989,1,1,1,1,1
990,0,1,1,0,0
991,0,0,0,1,1
992,1,1,0,1,0
993,1,0,1,0,1
994,0,0,1,1,0
995,1,0,1,0,1
996,0,0,0,1,1
997,0,0,0,1,1
998,0,0,0,1,1
999,0,0,0,1,1
1000,1,1,0,1,0
1001,0,1,0,0,1
1002,1,1,0,1,0
1003,1,1,1,1,1
1004,0,1,0,0,1
1005,0,1,0,0,1
1006,0,0,0,1,1
1007,1,0,1,0,1
1008,1,1,0,1,0
1009,1,1,0,1,0
1010,0,0,0,1,1
1011,0,1,1,0,0
1012,0,0,0,1,1
1013,0,0,0,1,1
1014,1,0,1,0,1
1015,0,0,0,1,1
1016,0,0,0,1,1
1017,0,0,0,1,1
1018,0,0,0,1,1
1019,1,1,1,1,1
1020,0,0,0,1,1
1021,1,0,1,0,1
1022,1,1,1,1,1
1023,1,1,0,1,0
1024,1,1,1,1,1
1025,1,1,1,1,1
1026,1,0,1,0,1
1027,0,0,0,1,1
1028,0,0,0,1,1
1029,1,1,0,1,0
1030,0,0,0,1,1
1031,0,0,0,1,1
1032,1,0,1,0,1
1033,0,0,0,1,1
1034,0,0,0,1,1
1035,1,1,1,1,1
1036,0,0,1,1,0
1037,1,1,1,1,1
1038,0,0,0,1,1
1039,1,1,1,1,1
1040,1,0,0,0,0
1041,0,1,0,0,1
1042,0,0,0,1,1
1043,0,1,1,0,0
1044,0,0,0,1,1
1045,0,0,1,1,0
1046,1,0,1,0,1
1047,0,0,0,1,1
1048,1,1,0,1,0
1049,0,0,0,1,1
1050,1,1,1,1,1
1051,0,1,0,0,1
1052,0,0,0,1,1
1053,1,0,0,0,0
1054,0,0,0,1,1
1055,1,1,0,1,0
1056,0,0,0,1,1
1057,0,1,0,0,1
1058,0,0,0,1,1
1059,1,0,1,0,1
1060,0,0,1,1,0
1061,0,0,0,1,1
1062,0,0,0,1,1
1063,0,0,0,1,1
1064,0,1,0,0,1
1065,1,1,0,1,0
1066,0,0,0,1,1
1067,1,1,1,1,1
1068,0,0,0,1,1
1069,0,0,0,1,1
1070,0,1,1,0,0
1071,0,0,0,1,1
1072,0,0,0,1,1
1073,0,0,0,1,1
1074,0,0,0,1,1
1075,1,1,0,1,0
1076,0,0,0,1,1
1077,0,0,0,1,1
1078,0,1,0,0,1
1079,0,1,1,0,0
1080,1,0,0,0,0
1081,0,1,0,0,1
1082,1,1,1,1,1
1083,0,1,0,0,1
1084,0,0,0,1,1
1085,1,1,1,1,1
1086,0,0,1,1,0
1087,1,1,0,1,0
1088,0,1,0,0,1
1089,1,0,1,0,1
1090,0,0,0,1,1
1091,0,0,0,1,1
1092,1,1,1,1,1
1093,0,0,0,1,1
1094,0,1,1,0,0
1095,1,0,1,0,1
1096,1,1,0,1,0
1097,1,1,1,1,1
1098,1,1,1,1,1
1099,1,1,1,1,1
1100,1,1,0,1,0
1101,1,1,1,1,1
1102,0,0,0,1,1
1103,0,0,0,1,1
1104,1,1,1,1,1
1105,1,1,1,1,1
1106,0,0,0,1,1
1107,0,1,0,0,1
1108,0,0,1,1,0
1109,0,0,0,1,1
1110,1,1,1,1,1
1111,0,0,0,1,1
1112,1,1,1,1,1
1113,1,1,0,1,0
1114,1,1,1,1,1
1115,0,1,0,0,1
1116,1,1,0,1,0
1117,1,1,1,1,1
1118,1,0,1,0,1
1119,0,0,0,1,1
1120,0,0,0,1,1
1121,1,0,1,0,1
1122,0,0,0,1,1
1123,0,0,0,1,1
1124,1,1,1,1,1
1125,1,1,0,1,0
1126,0,1,0,0,1
1127,0,0,0,1,1
1128,0,0,0,1,1
1129,1,1,1,1,1
1130,1,1,1,1,1
1131,0,0,0,1,1
1132,0,0,1,1,0
1133,0,1,1,0,0
1134,0,0,1,1,0
1135,1,0,1,0,1
1136,0,0,0,1,1
1137,0,0,0,1,1
1138,0,0,0,1,1
1139,0,1,0,0,1
1140,1,1,1,1,1
1141,1,1,1,1,1
1142,1,0,1,0,1
1143,0,0,0,1,1
1144,1,1,1,1,1
1145,0,0,0,1,1
1146,1,1,1,1,1
1147,1,1,1,1,1
1148,0,0,0,1,1
1149,1,0,0,0,0
1150,0,0,0,1,1
1151,1,1,1,1,1
1152,0,1,0,0,1
1153,0,0,0,1,1
1154,0,0,1,1,0
1155,0,0,0,1,1
1156,0,0,1,1,0
1157,0,0,1,1,0
1158,1,0,1,0,1
1159,0,1,0,0,1
1160,0,0,0,1,1
1161,1,1,1,1,1
1162,1,0,1,0,1
1163,0,0,0,1,1
1164,0,1,0,0,1
1165,1,1,1,1,1
1166,1,1,1,1,1
1167,0,1,0,0,1
1168,1,1,0,1,0
1169,0,0,0,1,1
1170,0,1,0,0,1
1171,1,1,0,1,0
1172,1,1,1,1,1
1173,1,1,1,1,1
1174,0,0,0,1,1
1175,0,0,0,1,1
1176,0,0,1,1,0
1177,0,0,0,1,1
1178,0,1,0,0,1
1179,0,0,0,1,1
1180,0,0,0,1,1
1181,1,1,1,1,1
1182,0,1,0,0,1
1183,0,0,0,1,1
1184,1,0,1,0,1
1185,0,0,0,1,1
1186,1,1,0,1,0
1187,0,1,0,0,1
1188,0,1,0,0,1
1189,1,1,1,1,1
1190,1,1,0,1,0
1191,1,1,1,1,1
1192,1,1,0,1,0
1193,0,1,0,0,1
1194,1,0,0,0,0
1195,1,1,0,1,0
1196,1,1,1,1,1
1197,0,0,0,1,1
1198,0,0,0,1,1
1199,1,1,1,1,1
1200,0,0,0,1,1
1201,0,0,0,1,1
1202,0,0,1,1,0
1203,0,1,0,0,1
1204,0,0,0,1,1
1205,0,0,0,1,1
1206,0,0,0,1,1
1207,0,0,0,1,1
1208,1,1,1,1,1
1209,0,0,0,1,1
1210,0,0,1,1,0
1211,0,0,0,1,1
1212,0,1,1,0,0
1213,1,1,1,1,1
1214,1,1,1,1,1
1215,0,0,0,1,1
1216,0,1,0,0,1
1217,0,0,1,1,0
1218,0,1,0,0,1
1219,0,0,0,1,1
1220,0,0,1,1,0
1221,0,0,0,1,1
1222,1,1,0,1,0
1223,0,0,0,1,1
1224,0,0,1,1,0
1225,0,0,0,1,1
1226,0,0,0,1,1
1227,0,0,0,1,1
1228,0,0,0,1,1
1229,0,1,1,0,0
1230,0,0,0,1,1
1231,1,0,1,0,1
1232,1,1,1,1,1
1233,0,1,1,0,0
1234,0,1,0,0,1
1235,1,1,0,1,0
1236,1,0,1,0,1
1237,0,0,1,1,0
1238,0,0,0,1,1
1239,0,1,0,0,1
1240,1,1,1,1,1
1241,0,0,0,1,1
1242,0,0,1,1,0
1243,0,0,1,1,0
1244,0,0,0,1,1
1245,0,0,1,1,0
1246,1,1,1,1,1
1247,0,0,0,1,1
1248,0,0,0,1,1
1249,0,0,0,1,1
1250,1,1,1,1,1
1251,0,0,0,1,1
1252,0,0,0,1,1
1253,0,1,0,0,1
1254,1,0,0,0,0
1255,1,1,1,1,1
1256,1,1,1,1,1
1257,1,0,1,0,1
1258,0,1,0,0,1
1259,0,0,0,1,1
1260,0,0,0,1,1
1261,1,1,1,1,1
1262,1,1,1,1,1
1263,0,1,1,0,0
1264,1,1,0,1,0
1265,0,0,0,1,1
1266,0,0,1,1,0
1267,0,1,1,0,0
1268,1,1,1,1,1
1269,1,0,1,0,1
1270,0,0,0,1,1
1271,1,1,1,1,1
1272,1,1,1,1,1
1273,1,1,0,1,0
1274,1,0,1,0,1
1275,0,0,0,1,1
1276,1,1,1,1,1
1277,1,1,1,1,1
1278,1,1,1,1,1
1279,0,0,1,1,0
1280,1,1,1,1,1
1281,1,1,1,1,1
1282,0,0,0,1,1
1283,1,1,1,1,1
1284,0,0,0,1,1
1285,0,0,0,1,1
1286,0,0,0,1,1
1287,1,1,1,1,1
1288,1,1,0,1,0
1289,0,1,0,0,1
1290,1,0,1,0,1
1291,0,0,0,1,1
1292,0,0,1,1,0
1293,1,1,1,1,1
1294,1,1,1,1,1
1295,1,1,1,1,1
1296,1,1,1,1,1
1297,1,0,1,0,1
1298,0,0,0,1,1
1299,0,0,0,1,1
1300,0,0,0,1,1
1301,1,1,1,1,1
1302,1,1,1,1,1
1303,1,1,1,1,1
1304,0,0,0,1,1
1305,0,1,0,0,1
1306,1,0,1,0,1
1307,1,1,1,1,1
1308,0,1,0,0,1
1309,0,0,0,1,1
1310,0,1,1,0,0
1311,0,0,1,1,0
1312,0,0,0,1,1
1313,0,0,0,1,1
1314,1,1,1,1,1
1315,0,0,0,1,1
1316,0,0,0,1,1
1317,0,0,1,1,0
1318,1,1,0,1,0
1319,0,0,0,1,1
1320,0,1,0,0,1
1321,0,0,0,1,1
1322,1,0,1,0,1
1323,1,1,1,1,1
1324,0,0,1,1,0
1325,0,0,1,1,0
1326,0,0,0,1,1
1327,1,1,1,1,1
1328,1,0,1,0,1
1329,0,0,1,1,0
1330,0,1,0,0,1
1331,1,1,1,1,1
1332,1,1,1,1,1
1333,0,0,0,1,1
1334,0,1,0,0,1
1335,0,0,0,1,1
1336,1,1,1,1,1
1337,1,1,0,1,0
1338,1,1,1,1,1
1339,1,0,1,0,1
1340,0,1,0,0,1
1341,0,0,0,1,1
1342,0,1,0,0,1
1343,1,1,1,1,1
1344,1,1,1,1,1
1345,0,0,1,1,0
1346,0,0,0,1,1
1347,1,1,1,1,1
1348,1,1,1,1,1
1349,1,1,1,1,1
1350,0,1,0,0,1
1351,1,0,0,0,0
1352,1,1,0,1,0
1353,1,1,0,1,0
1354,1,1,1,1,1
1355,1,1,1,1,1
1356,1,1,0,1,0
1357,1,1,1,1,1
1358,0,0,0,1,1
1359,0,0,1,1,0
1360,1,1,1,1,1
1361,1,1,1,1,1
1362,0,1,1,0,0
1363,0,0,0,1,1
1364,1,1,1,1,1
1365,1,1,1,1,1
1366,1,1,0,1,0
1367,0,0,0,1,1
1368,1,1,1,1,1
1369,1,1,1,1,1
1370,0,0,0,1,1
1371,0,0,0,1,1
1372,1,1,1,1,1
1373,0,0,0,1,1
1374,1,1,1,1,1
1375,1,1,1,1,1
1376,1,1,1,1,1
1377,0,0,0,1,1
1378,1,1,0,1,0
1379,0,0,0,1,1
1380,1,1,1,1,1
1381,0,0,0,1,1
1382,1,1,1,1,1
1383,1,1,1,1,1
1384,0,1,0,0,1
1385,0,1,0,0,1
1386,1,0,1,0,1
1387,0,0,1,1,0
1388,0,0,0,1,1
1389,0,0,0,1,1
1390,1,1,1,1,1
1391,1,1,1,1,1
1392,0,0,0,1,1
1393,1,1,1,1,1
1394,0,0,0,1,1
1395,0,0,0,1,1
1396,0,0,0,1,1
1397,0,1,0,0,1
1398,0,0,0,1,1
1399,1,1,0,1,0
1400,0,1,1,0,0
1401,1,1,1,1,1
1402,0,0,0,1,1
1403,0,0,0,1,1
1404,0,0,1,1,0
1405,1,1,0,1,0
1406,1,0,0,0,0
1407,0,1,0,0,1
1408,0,1,0,0,1
1409,0,1,1,0,0
1410,1,1,1,1,1
1411,0,1,0,0,1
1412,1,1,1,1,1
1413,0,0,0,1,1
1414,0,0,0,1,1
1415,1,0,1,0,1
1416,0,1,1,0,0
1417,0,0,1,1,0
1418,1,1,0,1,0
1419,0,0,0,1,1
1420,0,0,0,1,1
1421,0,1,0,0,1
1422,0,1,1,0,0
1423,1,1,1,1,1
1424,0,0,1,1,0
1425,1,1,1,1,1
1426,1,1,1,1,1
1427,1,1,0,1,0
1428,1,0,1,0,1
1429,1,1,0,1,0
1430,1,0,1,0,1
1431,0,0,0,1,1
1432,0,0,0,1,1
1433,1,1,0,1,0
1434,0,0,0,1,1
1435,1,1,1,1,1
1436,0,0,1,1,0
1437,1,0,1,0,1
1438,0,0,1,1,0
1439,1,1,0,1,0
1440,0,0,0,1,1
1441,0,0,0,1,1
1442,1,1,1,1,1
1443,1,1,1,1,1
1444,1,1,1,1,1
1445,1,1,0,1,0
1446,0,1,0,0,1
1447,1,1,1,1,1
1448,0,0,0,1,1
1449,0,0,0,1,1
1450,0,1,1,0,0
1451,0,0,1,1,0
1452,1,0,1,0,1
1453,1,1,1,1,1
1454,0,0,1,1,0
1455,1,1,1,1,1
1456,0,0,0,1,1
1457,0,0,1,1,0
1458,1,1,0,1,0
1459,0,0,0,1,1
1460,0,1,0,0,1
1461,1,1,0,1,0
1462,0,0,0,1,1
1463,0,0,0,1,1
1464,1,1,0,1,0
1465,0,0,0,1,1
1466,1,1,1,1,1
1467,1,1,1,1,1
1468,0,0,0,1,1
1469,0,0,0,1,1
1470,0,0,0,1,1
1471,1,0,1,0,1
1472,0,0,1,1,0
1473,1,1,1,1,1
1474,0,1,0,0,1
1475,1,1,1,1,1
1476,0,0,0,1,1
1477,0,1,1,0,0
1478,0,0,0,1,1
1479,1,0,1,0,1
1480,1,1,0,1,0
1481,0,1,0,0,1
1482,0,1,0,0,1
1483,0,0,1,1,0
1484,0,1,0,0,1
1485,1,1,1,1,1
1486,1,1,0,1,0
1487,1,1,0,1,0
1488,0,0,0,1,1
1489,0,0,1,1,0
1490,1,1,1,1,1
1491,0,0,0,1,1
1492,1,1,0,1,0
1493,0,1,0,0,1
1494,0,0,1,1,0
1495,1,0,1,0,1
1496,0,1,0,0,1
1497,1,1,1,1,1
1498,0,0,1,1,0
1499,0,1,0,0,1
1500,0,1,0,0,1
